unique_id,date,y
CA_1,2013-12-10,3160
CA_2,2013-12-10,1444
CA_3,2013-12-10,3898
CA_4,2013-12-10,1545
TX_1,2013-12-10,1722
TX_2,2013-12-10,2399
TX_3,2013-12-10,1709
WI_1,2013-12-10,1712
WI_2,2013-12-10,2536
WI_3,2013-12-10,1953
CA_1,2013-12-11,2443
CA_2,2013-12-11,1527
CA_3,2013-12-11,3473
CA_4,2013-12-11,1253
TX_1,2013-12-11,1871
TX_2,2013-12-11,2539
TX_3,2013-12-11,1832
WI_1,2013-12-11,1721
WI_2,2013-12-11,3345
WI_3,2013-12-11,2271
CA_1,2013-12-12,2389
CA_2,2013-12-12,1378
CA_3,2013-12-12,3311
CA_4,2013-12-12,1120
TX_1,2013-12-12,1905
TX_2,2013-12-12,2441
TX_3,2013-12-12,1885
WI_1,2013-12-12,1943
WI_2,2013-12-12,3911
WI_3,2013-12-12,2493
CA_1,2013-12-13,2738
CA_2,2013-12-13,1585
CA_3,2013-12-13,4179
CA_4,2013-12-13,1251
TX_1,2013-12-13,2019
TX_2,2013-12-13,2595
TX_3,2013-12-13,1964
WI_1,2013-12-13,2559
WI_2,2013-12-13,3671
WI_3,2013-12-13,2722
CA_1,2013-12-14,3660
CA_2,2013-12-14,2214
CA_3,2013-12-14,4257
CA_4,2013-12-14,1627
TX_1,2013-12-14,2208
TX_2,2013-12-14,2998
TX_3,2013-12-14,2279
WI_1,2013-12-14,2600
WI_2,2013-12-14,3737
WI_3,2013-12-14,2901
CA_1,2013-12-15,3651
CA_2,2013-12-15,2098
CA_3,2013-12-15,4505
CA_4,2013-12-15,1579
TX_1,2013-12-15,2758
TX_2,2013-12-15,3359
TX_3,2013-12-15,2290
WI_1,2013-12-15,2429
WI_2,2013-12-15,4521
WI_3,2013-12-15,2939
CA_1,2013-12-16,2848
CA_2,2013-12-16,1615
CA_3,2013-12-16,3863
CA_4,2013-12-16,1399
TX_1,2013-12-16,1892
TX_2,2013-12-16,2585
TX_3,2013-12-16,2005
WI_1,2013-12-16,1554
WI_2,2013-12-16,3011
WI_3,2013-12-16,2062
CA_1,2013-12-17,2403
CA_2,2013-12-17,1477
CA_3,2013-12-17,3571
CA_4,2013-12-17,1328
TX_1,2013-12-17,1690
TX_2,2013-12-17,2476
TX_3,2013-12-17,1849
WI_1,2013-12-17,1802
WI_2,2013-12-17,2850
WI_3,2013-12-17,1862
CA_1,2013-12-18,2517
CA_2,2013-12-18,1492
CA_3,2013-12-18,3307
CA_4,2013-12-18,1406
TX_1,2013-12-18,2010
TX_2,2013-12-18,2691
TX_3,2013-12-18,2187
WI_1,2013-12-18,1907
WI_2,2013-12-18,2438
WI_3,2013-12-18,1860
CA_1,2013-12-19,2626
CA_2,2013-12-19,1506
CA_3,2013-12-19,3414
CA_4,2013-12-19,1346
TX_1,2013-12-19,2397
TX_2,2013-12-19,2657
TX_3,2013-12-19,2210
WI_1,2013-12-19,1953
WI_2,2013-12-19,2582
WI_3,2013-12-19,2016
CA_1,2013-12-20,2674
CA_2,2013-12-20,1631
CA_3,2013-12-20,3342
CA_4,2013-12-20,1291
TX_1,2013-12-20,1770
TX_2,2013-12-20,2503
TX_3,2013-12-20,1944
WI_1,2013-12-20,2316
WI_2,2013-12-20,2636
WI_3,2013-12-20,1819
CA_1,2013-12-21,3715
CA_2,2013-12-21,2159
CA_3,2013-12-21,3993
CA_4,2013-12-21,1664
TX_1,2013-12-21,1883
TX_2,2013-12-21,2544
TX_3,2013-12-21,1983
WI_1,2013-12-21,3397
WI_2,2013-12-21,3089
WI_3,2013-12-21,2661
CA_1,2013-12-22,3729
CA_2,2013-12-22,1985
CA_3,2013-12-22,4279
CA_4,2013-12-22,1572
TX_1,2013-12-22,2097
TX_2,2013-12-22,2552
TX_3,2013-12-22,2059
WI_1,2013-12-22,1722
WI_2,2013-12-22,1662
WI_3,2013-12-22,1720
CA_1,2013-12-23,3537
CA_2,2013-12-23,1714
CA_3,2013-12-23,3876
CA_4,2013-12-23,1688
TX_1,2013-12-23,1933
TX_2,2013-12-23,2545
TX_3,2013-12-23,2078
WI_1,2013-12-23,2644
WI_2,2013-12-23,2330
WI_3,2013-12-23,2330
CA_1,2013-12-24,2620
CA_2,2013-12-24,1510
CA_3,2013-12-24,3230
CA_4,2013-12-24,1648
TX_1,2013-12-24,1929
TX_2,2013-12-24,2451
TX_3,2013-12-24,2142
WI_1,2013-12-24,2348
WI_2,2013-12-24,2766
WI_3,2013-12-24,2300
CA_1,2013-12-25,0
CA_2,2013-12-25,2
CA_3,2013-12-25,3
CA_4,2013-12-25,0
TX_1,2013-12-25,1
TX_2,2013-12-25,11
TX_3,2013-12-25,1
WI_1,2013-12-25,1
WI_2,2013-12-25,0
WI_3,2013-12-25,1
CA_1,2013-12-26,2485
CA_2,2013-12-26,1684
CA_3,2013-12-26,3787
CA_4,2013-12-26,1232
TX_1,2013-12-26,1754
TX_2,2013-12-26,2606
TX_3,2013-12-26,1945
WI_1,2013-12-26,1779
WI_2,2013-12-26,2070
WI_3,2013-12-26,1925
CA_1,2013-12-27,2767
CA_2,2013-12-27,1382
CA_3,2013-12-27,3627
CA_4,2013-12-27,1339
TX_1,2013-12-27,1745
TX_2,2013-12-27,2271
TX_3,2013-12-27,2108
WI_1,2013-12-27,2113
WI_2,2013-12-27,2102
WI_3,2013-12-27,2031
CA_1,2013-12-28,3209
CA_2,2013-12-28,1679
CA_3,2013-12-28,3962
CA_4,2013-12-28,1425
TX_1,2013-12-28,1917
TX_2,2013-12-28,3063
TX_3,2013-12-28,1798
WI_1,2013-12-28,2618
WI_2,2013-12-28,2201
WI_3,2013-12-28,2092
CA_1,2013-12-29,3092
CA_2,2013-12-29,1815
CA_3,2013-12-29,4024
CA_4,2013-12-29,1364
TX_1,2013-12-29,1957
TX_2,2013-12-29,2891
TX_3,2013-12-29,1907
WI_1,2013-12-29,1981
WI_2,2013-12-29,2258
WI_3,2013-12-29,1957
CA_1,2013-12-30,3085
CA_2,2013-12-30,1593
CA_3,2013-12-30,3902
CA_4,2013-12-30,1393
TX_1,2013-12-30,1712
TX_2,2013-12-30,2569
TX_3,2013-12-30,1930
WI_1,2013-12-30,1835
WI_2,2013-12-30,2151
WI_3,2013-12-30,1937
CA_1,2013-12-31,3271
CA_2,2013-12-31,1593
CA_3,2013-12-31,4425
CA_4,2013-12-31,1582
TX_1,2013-12-31,1899
TX_2,2013-12-31,3116
TX_3,2013-12-31,2391
WI_1,2013-12-31,2232
WI_2,2013-12-31,2715
WI_3,2013-12-31,2522
CA_1,2014-01-01,2140
CA_2,2014-01-01,1243
CA_3,2014-01-01,2921
CA_4,2014-01-01,972
TX_1,2014-01-01,1635
TX_2,2014-01-01,2733
TX_3,2014-01-01,1424
WI_1,2014-01-01,1223
WI_2,2014-01-01,1490
WI_3,2014-01-01,1178
CA_1,2014-01-02,2947
CA_2,2014-01-02,1411
CA_3,2014-01-02,3844
CA_4,2014-01-02,1422
TX_1,2014-01-02,1730
TX_2,2014-01-02,2267
TX_3,2014-01-02,1679
WI_1,2014-01-02,1634
WI_2,2014-01-02,2893
WI_3,2014-01-02,2325
CA_1,2014-01-03,3343
CA_2,2014-01-03,1600
CA_3,2014-01-03,4392
CA_4,2014-01-03,1447
TX_1,2014-01-03,1977
TX_2,2014-01-03,2746
TX_3,2014-01-03,2362
WI_1,2014-01-03,2528
WI_2,2014-01-03,3596
WI_3,2014-01-03,2990
CA_1,2014-01-04,3701
CA_2,2014-01-04,2004
CA_3,2014-01-04,4882
CA_4,2014-01-04,1588
TX_1,2014-01-04,2155
TX_2,2014-01-04,3212
TX_3,2014-01-04,2355
WI_1,2014-01-04,3381
WI_2,2014-01-04,4176
WI_3,2014-01-04,3435
CA_1,2014-01-05,4029
CA_2,2014-01-05,2070
CA_3,2014-01-05,5329
CA_4,2014-01-05,1883
TX_1,2014-01-05,2758
TX_2,2014-01-05,3812
TX_3,2014-01-05,2508
WI_1,2014-01-05,2408
WI_2,2014-01-05,4819
WI_3,2014-01-05,3689
CA_1,2014-01-06,3124
CA_2,2014-01-06,1464
CA_3,2014-01-06,4456
CA_4,2014-01-06,1640
TX_1,2014-01-06,2077
TX_2,2014-01-06,2805
TX_3,2014-01-06,2219
WI_1,2014-01-06,1109
WI_2,2014-01-06,2839
WI_3,2014-01-06,2123
CA_1,2014-01-07,2928
CA_2,2014-01-07,1313
CA_3,2014-01-07,4024
CA_4,2014-01-07,1530
TX_1,2014-01-07,2184
TX_2,2014-01-07,2577
TX_3,2014-01-07,2141
WI_1,2014-01-07,1401
WI_2,2014-01-07,2012
WI_3,2014-01-07,2358
CA_1,2014-01-08,2668
CA_2,2014-01-08,1494
CA_3,2014-01-08,4130
CA_4,2014-01-08,1226
TX_1,2014-01-08,1811
TX_2,2014-01-08,2384
TX_3,2014-01-08,2057
WI_1,2014-01-08,2036
WI_2,2014-01-08,3125
WI_3,2014-01-08,2852
CA_1,2014-01-09,2363
CA_2,2014-01-09,1416
CA_3,2014-01-09,3788
CA_4,2014-01-09,1406
TX_1,2014-01-09,1844
TX_2,2014-01-09,2659
TX_3,2014-01-09,2088
WI_1,2014-01-09,2253
WI_2,2014-01-09,3226
WI_3,2014-01-09,3036
CA_1,2014-01-10,2949
CA_2,2014-01-10,1637
CA_3,2014-01-10,4135
CA_4,2014-01-10,1492
TX_1,2014-01-10,1654
TX_2,2014-01-10,2162
TX_3,2014-01-10,1643
WI_1,2014-01-10,1869
WI_2,2014-01-10,2442
WI_3,2014-01-10,2479
CA_1,2014-01-11,4024
CA_2,2014-01-11,2386
CA_3,2014-01-11,5394
CA_4,2014-01-11,1853
TX_1,2014-01-11,2583
TX_2,2014-01-11,3446
TX_3,2014-01-11,2716
WI_1,2014-01-11,3030
WI_2,2014-01-11,4655
WI_3,2014-01-11,3741
CA_1,2014-01-12,3852
CA_2,2014-01-12,2098
CA_3,2014-01-12,5115
CA_4,2014-01-12,2037
TX_1,2014-01-12,3008
TX_2,2014-01-12,3736
TX_3,2014-01-12,2755
WI_1,2014-01-12,3150
WI_2,2014-01-12,4595
WI_3,2014-01-12,3727
CA_1,2014-01-13,2701
CA_2,2014-01-13,1402
CA_3,2014-01-13,4079
CA_4,2014-01-13,1717
TX_1,2014-01-13,2169
TX_2,2014-01-13,2941
TX_3,2014-01-13,2314
WI_1,2014-01-13,1667
WI_2,2014-01-13,2442
WI_3,2014-01-13,2275
CA_1,2014-01-14,2226
CA_2,2014-01-14,1304
CA_3,2014-01-14,3547
CA_4,2014-01-14,1416
TX_1,2014-01-14,1796
TX_2,2014-01-14,2353
TX_3,2014-01-14,1908
WI_1,2014-01-14,1548
WI_2,2014-01-14,3090
WI_3,2014-01-14,2731
CA_1,2014-01-15,2242
CA_2,2014-01-15,1406
CA_3,2014-01-15,3616
CA_4,2014-01-15,1486
TX_1,2014-01-15,1871
TX_2,2014-01-15,2297
TX_3,2014-01-15,2029
WI_1,2014-01-15,1684
WI_2,2014-01-15,3448
WI_3,2014-01-15,2470
CA_1,2014-01-16,2308
CA_2,2014-01-16,1522
CA_3,2014-01-16,3930
CA_4,2014-01-16,1345
TX_1,2014-01-16,1899
TX_2,2014-01-16,2096
TX_3,2014-01-16,1957
WI_1,2014-01-16,1729
WI_2,2014-01-16,3266
WI_3,2014-01-16,2160
CA_1,2014-01-17,2980
CA_2,2014-01-17,1888
CA_3,2014-01-17,4045
CA_4,2014-01-17,1541
TX_1,2014-01-17,1827
TX_2,2014-01-17,2417
TX_3,2014-01-17,1840
WI_1,2014-01-17,2083
WI_2,2014-01-17,3103
WI_3,2014-01-17,2496
CA_1,2014-01-18,3867
CA_2,2014-01-18,2533
CA_3,2014-01-18,5002
CA_4,2014-01-18,1778
TX_1,2014-01-18,2267
TX_2,2014-01-18,2762
TX_3,2014-01-18,2134
WI_1,2014-01-18,2813
WI_2,2014-01-18,3337
WI_3,2014-01-18,2951
CA_1,2014-01-19,3596
CA_2,2014-01-19,1916
CA_3,2014-01-19,4789
CA_4,2014-01-19,1727
TX_1,2014-01-19,2541
TX_2,2014-01-19,2773
TX_3,2014-01-19,2261
WI_1,2014-01-19,2494
WI_2,2014-01-19,2853
WI_3,2014-01-19,2871
CA_1,2014-01-20,2787
CA_2,2014-01-20,1717
CA_3,2014-01-20,4063
CA_4,2014-01-20,1514
TX_1,2014-01-20,1959
TX_2,2014-01-20,2363
TX_3,2014-01-20,1923
WI_1,2014-01-20,1653
WI_2,2014-01-20,2103
WI_3,2014-01-20,1959
CA_1,2014-01-21,2005
CA_2,2014-01-21,1214
CA_3,2014-01-21,3600
CA_4,2014-01-21,1485
TX_1,2014-01-21,1694
TX_2,2014-01-21,1868
TX_3,2014-01-21,1593
WI_1,2014-01-21,1492
WI_2,2014-01-21,2352
WI_3,2014-01-21,1847
CA_1,2014-01-22,2105
CA_2,2014-01-22,1309
CA_3,2014-01-22,3555
CA_4,2014-01-22,1442
TX_1,2014-01-22,1594
TX_2,2014-01-22,1907
TX_3,2014-01-22,1720
WI_1,2014-01-22,1523
WI_2,2014-01-22,2144
WI_3,2014-01-22,1657
CA_1,2014-01-23,2033
CA_2,2014-01-23,1336
CA_3,2014-01-23,3225
CA_4,2014-01-23,1358
TX_1,2014-01-23,1444
TX_2,2014-01-23,1928
TX_3,2014-01-23,1632
WI_1,2014-01-23,1501
WI_2,2014-01-23,1963
WI_3,2014-01-23,1480
CA_1,2014-01-24,2786
CA_2,2014-01-24,1652
CA_3,2014-01-24,3701
CA_4,2014-01-24,1459
TX_1,2014-01-24,1589
TX_2,2014-01-24,2095
TX_3,2014-01-24,1791
WI_1,2014-01-24,1919
WI_2,2014-01-24,2592
WI_3,2014-01-24,1808
CA_1,2014-01-25,3345
CA_2,2014-01-25,2461
CA_3,2014-01-25,4554
CA_4,2014-01-25,1716
TX_1,2014-01-25,2044
TX_2,2014-01-25,2660
TX_3,2014-01-25,2348
WI_1,2014-01-25,2961
WI_2,2014-01-25,2719
WI_3,2014-01-25,2507
CA_1,2014-01-26,3848
CA_2,2014-01-26,2337
CA_3,2014-01-26,5227
CA_4,2014-01-26,1675
TX_1,2014-01-26,2353
TX_2,2014-01-26,2626
TX_3,2014-01-26,2480
WI_1,2014-01-26,2357
WI_2,2014-01-26,2695
WI_3,2014-01-26,2275
CA_1,2014-01-27,2382
CA_2,2014-01-27,1443
CA_3,2014-01-27,3623
CA_4,2014-01-27,1494
TX_1,2014-01-27,1781
TX_2,2014-01-27,2684
TX_3,2014-01-27,2342
WI_1,2014-01-27,1265
WI_2,2014-01-27,2192
WI_3,2014-01-27,1624
CA_1,2014-01-28,2009
CA_2,2014-01-28,1343
CA_3,2014-01-28,3300
CA_4,2014-01-28,1410
TX_1,2014-01-28,1332
TX_2,2014-01-28,1534
TX_3,2014-01-28,1212
WI_1,2014-01-28,1292
WI_2,2014-01-28,2015
WI_3,2014-01-28,1275
CA_1,2014-01-29,1871
CA_2,2014-01-29,1259
CA_3,2014-01-29,2856
CA_4,2014-01-29,1323
TX_1,2014-01-29,1504
TX_2,2014-01-29,1709
TX_3,2014-01-29,1508
WI_1,2014-01-29,1464
WI_2,2014-01-29,2155
WI_3,2014-01-29,1574
CA_1,2014-01-30,1866
CA_2,2014-01-30,1300
CA_3,2014-01-30,3169
CA_4,2014-01-30,1308
TX_1,2014-01-30,1521
TX_2,2014-01-30,1864
TX_3,2014-01-30,1605
WI_1,2014-01-30,1693
WI_2,2014-01-30,2191
WI_3,2014-01-30,1530
CA_1,2014-01-31,2963
CA_2,2014-01-31,1591
CA_3,2014-01-31,3240
CA_4,2014-01-31,1527
TX_1,2014-01-31,1766
TX_2,2014-01-31,2125
TX_3,2014-01-31,2208
WI_1,2014-01-31,2275
WI_2,2014-01-31,3161
WI_3,2014-01-31,2463
CA_1,2014-02-01,4542
CA_2,2014-02-01,2568
CA_3,2014-02-01,4152
CA_4,2014-02-01,2263
TX_1,2014-02-01,2437
TX_2,2014-02-01,3314
TX_3,2014-02-01,2840
WI_1,2014-02-01,2577
WI_2,2014-02-01,3414
WI_3,2014-02-01,2462
CA_1,2014-02-02,3817
CA_2,2014-02-02,2163
CA_3,2014-02-02,5515
CA_4,2014-02-02,1957
TX_1,2014-02-02,2288
TX_2,2014-02-02,2891
TX_3,2014-02-02,2691
WI_1,2014-02-02,2466
WI_2,2014-02-02,4225
WI_3,2014-02-02,3392
CA_1,2014-02-03,2856
CA_2,2014-02-03,1471
CA_3,2014-02-03,4780
CA_4,2014-02-03,1580
TX_1,2014-02-03,1768
TX_2,2014-02-03,2266
TX_3,2014-02-03,2274
WI_1,2014-02-03,1692
WI_2,2014-02-03,4510
WI_3,2014-02-03,2936
CA_1,2014-02-04,2408
CA_2,2014-02-04,1389
CA_3,2014-02-04,4104
CA_4,2014-02-04,1466
TX_1,2014-02-04,1436
TX_2,2014-02-04,1839
TX_3,2014-02-04,1925
WI_1,2014-02-04,1594
WI_2,2014-02-04,2675
WI_3,2014-02-04,2117
CA_1,2014-02-05,2413
CA_2,2014-02-05,1463
CA_3,2014-02-05,4136
CA_4,2014-02-05,1329
TX_1,2014-02-05,1642
TX_2,2014-02-05,2035
TX_3,2014-02-05,2093
WI_1,2014-02-05,1578
WI_2,2014-02-05,3794
WI_3,2014-02-05,2031
CA_1,2014-02-06,2591
CA_2,2014-02-06,1435
CA_3,2014-02-06,3814
CA_4,2014-02-06,1444
TX_1,2014-02-06,1773
TX_2,2014-02-06,2424
TX_3,2014-02-06,1815
WI_1,2014-02-06,1759
WI_2,2014-02-06,3833
WI_3,2014-02-06,2274
CA_1,2014-02-07,2988
CA_2,2014-02-07,1551
CA_3,2014-02-07,3747
CA_4,2014-02-07,1513
TX_1,2014-02-07,1918
TX_2,2014-02-07,2613
TX_3,2014-02-07,1976
WI_1,2014-02-07,1925
WI_2,2014-02-07,3172
WI_3,2014-02-07,1976
CA_1,2014-02-08,4083
CA_2,2014-02-08,2603
CA_3,2014-02-08,5602
CA_4,2014-02-08,2039
TX_1,2014-02-08,2184
TX_2,2014-02-08,2725
TX_3,2014-02-08,2346
WI_1,2014-02-08,2825
WI_2,2014-02-08,4172
WI_3,2014-02-08,2955
CA_1,2014-02-09,4166
CA_2,2014-02-09,2406
CA_3,2014-02-09,5759
CA_4,2014-02-09,1871
TX_1,2014-02-09,2738
TX_2,2014-02-09,3387
TX_3,2014-02-09,2696
WI_1,2014-02-09,2786
WI_2,2014-02-09,4064
WI_3,2014-02-09,3308
CA_1,2014-02-10,3005
CA_2,2014-02-10,1509
CA_3,2014-02-10,4577
CA_4,2014-02-10,1645
TX_1,2014-02-10,1663
TX_2,2014-02-10,2095
TX_3,2014-02-10,1767
WI_1,2014-02-10,1663
WI_2,2014-02-10,2741
WI_3,2014-02-10,1976
CA_1,2014-02-11,2497
CA_2,2014-02-11,1467
CA_3,2014-02-11,3660
CA_4,2014-02-11,1381
TX_1,2014-02-11,1977
TX_2,2014-02-11,2125
TX_3,2014-02-11,2073
WI_1,2014-02-11,1944
WI_2,2014-02-11,3680
WI_3,2014-02-11,2407
CA_1,2014-02-12,2406
CA_2,2014-02-12,1646
CA_3,2014-02-12,3749
CA_4,2014-02-12,1530
TX_1,2014-02-12,2261
TX_2,2014-02-12,2786
TX_3,2014-02-12,2378
WI_1,2014-02-12,1863
WI_2,2014-02-12,4117
WI_3,2014-02-12,2692
CA_1,2014-02-13,2798
CA_2,2014-02-13,1744
CA_3,2014-02-13,4590
CA_4,2014-02-13,1462
TX_1,2014-02-13,2607
TX_2,2014-02-13,3167
TX_3,2014-02-13,2546
WI_1,2014-02-13,1858
WI_2,2014-02-13,3510
WI_3,2014-02-13,2381
CA_1,2014-02-14,2604
CA_2,2014-02-14,1610
CA_3,2014-02-14,3613
CA_4,2014-02-14,1255
TX_1,2014-02-14,2130
TX_2,2014-02-14,2344
TX_3,2014-02-14,2024
WI_1,2014-02-14,2107
WI_2,2014-02-14,3417
WI_3,2014-02-14,2298
CA_1,2014-02-15,3313
CA_2,2014-02-15,2069
CA_3,2014-02-15,4149
CA_4,2014-02-15,1532
TX_1,2014-02-15,2420
TX_2,2014-02-15,2806
TX_3,2014-02-15,2695
WI_1,2014-02-15,2834
WI_2,2014-02-15,4204
WI_3,2014-02-15,3233
CA_1,2014-02-16,3376
CA_2,2014-02-16,1980
CA_3,2014-02-16,4425
CA_4,2014-02-16,1491
TX_1,2014-02-16,2672
TX_2,2014-02-16,2975
TX_3,2014-02-16,2575
WI_1,2014-02-16,2802
WI_2,2014-02-16,3538
WI_3,2014-02-16,3173
CA_1,2014-02-17,2749
CA_2,2014-02-17,1708
CA_3,2014-02-17,4147
CA_4,2014-02-17,1429
TX_1,2014-02-17,2046
TX_2,2014-02-17,2604
TX_3,2014-02-17,2306
WI_1,2014-02-17,1183
WI_2,2014-02-17,2693
WI_3,2014-02-17,1559
CA_1,2014-02-18,2072
CA_2,2014-02-18,1424
CA_3,2014-02-18,3271
CA_4,2014-02-18,1310
TX_1,2014-02-18,1621
TX_2,2014-02-18,2088
TX_3,2014-02-18,1797
WI_1,2014-02-18,1829
WI_2,2014-02-18,2700
WI_3,2014-02-18,2229
CA_1,2014-02-19,2037
CA_2,2014-02-19,1388
CA_3,2014-02-19,3438
CA_4,2014-02-19,1288
TX_1,2014-02-19,1514
TX_2,2014-02-19,1861
TX_3,2014-02-19,1910
WI_1,2014-02-19,1850
WI_2,2014-02-19,2760
WI_3,2014-02-19,2068
CA_1,2014-02-20,2064
CA_2,2014-02-20,1527
CA_3,2014-02-20,3437
CA_4,2014-02-20,1445
TX_1,2014-02-20,1473
TX_2,2014-02-20,1935
TX_3,2014-02-20,1809
WI_1,2014-02-20,1382
WI_2,2014-02-20,2484
WI_3,2014-02-20,1683
CA_1,2014-02-21,2615
CA_2,2014-02-21,1666
CA_3,2014-02-21,3491
CA_4,2014-02-21,1322
TX_1,2014-02-21,1741
TX_2,2014-02-21,2215
TX_3,2014-02-21,1835
WI_1,2014-02-21,1920
WI_2,2014-02-21,2817
WI_3,2014-02-21,1862
CA_1,2014-02-22,3334
CA_2,2014-02-22,2321
CA_3,2014-02-22,4112
CA_4,2014-02-22,1507
TX_1,2014-02-22,2119
TX_2,2014-02-22,2464
TX_3,2014-02-22,2240
WI_1,2014-02-22,3074
WI_2,2014-02-22,2802
WI_3,2014-02-22,2471
CA_1,2014-02-23,3515
CA_2,2014-02-23,2244
CA_3,2014-02-23,4895
CA_4,2014-02-23,1772
TX_1,2014-02-23,2793
TX_2,2014-02-23,3359
TX_3,2014-02-23,2700
WI_1,2014-02-23,2680
WI_2,2014-02-23,2936
WI_3,2014-02-23,2533
CA_1,2014-02-24,2513
CA_2,2014-02-24,1379
CA_3,2014-02-24,3561
CA_4,2014-02-24,1586
TX_1,2014-02-24,1833
TX_2,2014-02-24,2314
TX_3,2014-02-24,2032
WI_1,2014-02-24,1752
WI_2,2014-02-24,2479
WI_3,2014-02-24,1882
CA_1,2014-02-25,2020
CA_2,2014-02-25,1517
CA_3,2014-02-25,3524
CA_4,2014-02-25,1342
TX_1,2014-02-25,1766
TX_2,2014-02-25,2107
TX_3,2014-02-25,1761
WI_1,2014-02-25,1560
WI_2,2014-02-25,2275
WI_3,2014-02-25,1876
CA_1,2014-02-26,1892
CA_2,2014-02-26,1192
CA_3,2014-02-26,2777
CA_4,2014-02-26,1413
TX_1,2014-02-26,1315
TX_2,2014-02-26,1775
TX_3,2014-02-26,1634
WI_1,2014-02-26,1618
WI_2,2014-02-26,2220
WI_3,2014-02-26,1450
CA_1,2014-02-27,2104
CA_2,2014-02-27,1489
CA_3,2014-02-27,3092
CA_4,2014-02-27,1436
TX_1,2014-02-27,1607
TX_2,2014-02-27,2050
TX_3,2014-02-27,2032
WI_1,2014-02-27,1589
WI_2,2014-02-27,2057
WI_3,2014-02-27,1491
CA_1,2014-02-28,2388
CA_2,2014-02-28,1696
CA_3,2014-02-28,3124
CA_4,2014-02-28,1288
TX_1,2014-02-28,1799
TX_2,2014-02-28,2474
TX_3,2014-02-28,2022
WI_1,2014-02-28,2181
WI_2,2014-02-28,3099
WI_3,2014-02-28,2055
CA_1,2014-03-01,3831
CA_2,2014-03-01,2487
CA_3,2014-03-01,5064
CA_4,2014-03-01,1853
TX_1,2014-03-01,2558
TX_2,2014-03-01,3030
TX_3,2014-03-01,2613
WI_1,2014-03-01,2660
WI_2,2014-03-01,3024
WI_3,2014-03-01,2317
CA_1,2014-03-02,3892
CA_2,2014-03-02,2330
CA_3,2014-03-02,5357
CA_4,2014-03-02,1970
TX_1,2014-03-02,2396
TX_2,2014-03-02,3046
TX_3,2014-03-02,2570
WI_1,2014-03-02,2866
WI_2,2014-03-02,3945
WI_3,2014-03-02,3003
CA_1,2014-03-03,2592
CA_2,2014-03-03,1521
CA_3,2014-03-03,4163
CA_4,2014-03-03,1544
TX_1,2014-03-03,2000
TX_2,2014-03-03,2626
TX_3,2014-03-03,2369
WI_1,2014-03-03,1963
WI_2,2014-03-03,3883
WI_3,2014-03-03,2516
CA_1,2014-03-04,2300
CA_2,2014-03-04,1513
CA_3,2014-03-04,3919
CA_4,2014-03-04,1379
TX_1,2014-03-04,1554
TX_2,2014-03-04,1928
TX_3,2014-03-04,1712
WI_1,2014-03-04,1615
WI_2,2014-03-04,2699
WI_3,2014-03-04,1825
CA_1,2014-03-05,2107
CA_2,2014-03-05,1359
CA_3,2014-03-05,3477
CA_4,2014-03-05,1435
TX_1,2014-03-05,1985
TX_2,2014-03-05,2288
TX_3,2014-03-05,1949
WI_1,2014-03-05,1560
WI_2,2014-03-05,3565
WI_3,2014-03-05,2053
CA_1,2014-03-06,2176
CA_2,2014-03-06,1532
CA_3,2014-03-06,3530
CA_4,2014-03-06,1292
TX_1,2014-03-06,1994
TX_2,2014-03-06,2162
TX_3,2014-03-06,2341
WI_1,2014-03-06,1856
WI_2,2014-03-06,3535
WI_3,2014-03-06,2210
CA_1,2014-03-07,2910
CA_2,2014-03-07,1709
CA_3,2014-03-07,3628
CA_4,2014-03-07,1510
TX_1,2014-03-07,2013
TX_2,2014-03-07,2438
TX_3,2014-03-07,2311
WI_1,2014-03-07,1919
WI_2,2014-03-07,2899
WI_3,2014-03-07,2395
CA_1,2014-03-08,3497
CA_2,2014-03-08,2280
CA_3,2014-03-08,4466
CA_4,2014-03-08,1441
TX_1,2014-03-08,2137
TX_2,2014-03-08,2803
TX_3,2014-03-08,2471
WI_1,2014-03-08,2726
WI_2,2014-03-08,4160
WI_3,2014-03-08,2923
CA_1,2014-03-09,4174
CA_2,2014-03-09,2620
CA_3,2014-03-09,6171
CA_4,2014-03-09,2165
TX_1,2014-03-09,3068
TX_2,2014-03-09,3738
TX_3,2014-03-09,3105
WI_1,2014-03-09,2850
WI_2,2014-03-09,4608
WI_3,2014-03-09,3152
CA_1,2014-03-10,3204
CA_2,2014-03-10,1463
CA_3,2014-03-10,5122
CA_4,2014-03-10,1663
TX_1,2014-03-10,2088
TX_2,2014-03-10,2644
TX_3,2014-03-10,2865
WI_1,2014-03-10,1742
WI_2,2014-03-10,3223
WI_3,2014-03-10,2358
CA_1,2014-03-11,2398
CA_2,2014-03-11,1541
CA_3,2014-03-11,4211
CA_4,2014-03-11,1360
TX_1,2014-03-11,2148
TX_2,2014-03-11,2477
TX_3,2014-03-11,2522
WI_1,2014-03-11,1948
WI_2,2014-03-11,3672
WI_3,2014-03-11,2636
CA_1,2014-03-12,2433
CA_2,2014-03-12,1553
CA_3,2014-03-12,4069
CA_4,2014-03-12,1406
TX_1,2014-03-12,2164
TX_2,2014-03-12,2557
TX_3,2014-03-12,2622
WI_1,2014-03-12,1797
WI_2,2014-03-12,3855
WI_3,2014-03-12,2398
CA_1,2014-03-13,2392
CA_2,2014-03-13,1603
CA_3,2014-03-13,4004
