unique_id,date,y
FOODS_3_752,2013-10-03,102
FOODS_3_764,2013-10-03,107
FOODS_3_804,2013-10-03,133
FOODS_3_808,2013-10-03,127
FOODS_3_811,2013-10-03,79
FOODS_1_085,2013-10-04,62
FOODS_1_218,2013-10-04,47
FOODS_2_128,2013-10-04,84
FOODS_2_197,2013-10-04,90
FOODS_2_276,2013-10-04,79
FOODS_2_360,2013-10-04,93
FOODS_3_007,2013-10-04,77
FOODS_3_030,2013-10-04,166
FOODS_3_080,2013-10-04,125
FOODS_3_090,2013-10-04,655
FOODS_3_099,2013-10-04,98
FOODS_3_120,2013-10-04,195
FOODS_3_150,2013-10-04,80
FOODS_3_202,2013-10-04,152
FOODS_3_226,2013-10-04,229
FOODS_3_234,2013-10-04,117
FOODS_3_252,2013-10-04,279
FOODS_3_281,2013-10-04,217
FOODS_3_282,2013-10-04,205
FOODS_3_288,2013-10-04,169
FOODS_3_295,2013-10-04,108
FOODS_3_318,2013-10-04,132
FOODS_3_319,2013-10-04,95
FOODS_3_329,2013-10-04,153
FOODS_3_376,2013-10-04,100
FOODS_3_377,2013-10-04,176
FOODS_3_389,2013-10-04,81
FOODS_3_412,2013-10-04,49
FOODS_3_458,2013-10-04,77
FOODS_3_462,2013-10-04,87
FOODS_3_491,2013-10-04,63
FOODS_3_498,2013-10-04,68
FOODS_3_501,2013-10-04,110
FOODS_3_541,2013-10-04,154
FOODS_3_547,2013-10-04,75
FOODS_3_555,2013-10-04,241
FOODS_3_586,2013-10-04,503
FOODS_3_587,2013-10-04,43
FOODS_3_607,2013-10-04,135
FOODS_3_635,2013-10-04,142
FOODS_3_681,2013-10-04,152
FOODS_3_694,2013-10-04,271
FOODS_3_711,2013-10-04,103
FOODS_3_714,2013-10-04,209
FOODS_3_723,2013-10-04,180
FOODS_3_752,2013-10-04,82
FOODS_3_764,2013-10-04,108
FOODS_3_804,2013-10-04,127
FOODS_3_808,2013-10-04,142
FOODS_3_811,2013-10-04,90
FOODS_1_085,2013-10-05,73
FOODS_1_218,2013-10-05,72
FOODS_2_128,2013-10-05,76
FOODS_2_197,2013-10-05,151
FOODS_2_276,2013-10-05,89
FOODS_2_360,2013-10-05,90
FOODS_3_007,2013-10-05,202
FOODS_3_030,2013-10-05,192
FOODS_3_080,2013-10-05,166
FOODS_3_090,2013-10-05,1192
FOODS_3_099,2013-10-05,126
FOODS_3_120,2013-10-05,345
FOODS_3_150,2013-10-05,105
FOODS_3_202,2013-10-05,207
FOODS_3_226,2013-10-05,287
FOODS_3_234,2013-10-05,233
FOODS_3_252,2013-10-05,450
FOODS_3_281,2013-10-05,213
FOODS_3_282,2013-10-05,269
FOODS_3_288,2013-10-05,259
FOODS_3_295,2013-10-05,132
FOODS_3_318,2013-10-05,293
FOODS_3_319,2013-10-05,66
FOODS_3_329,2013-10-05,215
FOODS_3_376,2013-10-05,186
FOODS_3_377,2013-10-05,193
FOODS_3_389,2013-10-05,132
FOODS_3_412,2013-10-05,111
FOODS_3_458,2013-10-05,91
FOODS_3_462,2013-10-05,126
FOODS_3_491,2013-10-05,243
FOODS_3_498,2013-10-05,79
FOODS_3_501,2013-10-05,134
FOODS_3_541,2013-10-05,137
FOODS_3_547,2013-10-05,221
FOODS_3_555,2013-10-05,316
FOODS_3_586,2013-10-05,556
FOODS_3_587,2013-10-05,48
FOODS_3_607,2013-10-05,215
FOODS_3_635,2013-10-05,142
FOODS_3_681,2013-10-05,137
FOODS_3_694,2013-10-05,334
FOODS_3_711,2013-10-05,154
FOODS_3_714,2013-10-05,372
FOODS_3_723,2013-10-05,287
FOODS_3_752,2013-10-05,75
FOODS_3_764,2013-10-05,152
FOODS_3_804,2013-10-05,167
FOODS_3_808,2013-10-05,144
FOODS_3_811,2013-10-05,107
FOODS_1_085,2013-10-06,56
FOODS_1_218,2013-10-06,90
FOODS_2_128,2013-10-06,89
FOODS_2_197,2013-10-06,157
FOODS_2_276,2013-10-06,129
FOODS_2_360,2013-10-06,123
FOODS_3_007,2013-10-06,182
FOODS_3_030,2013-10-06,226
FOODS_3_080,2013-10-06,175
FOODS_3_090,2013-10-06,979
FOODS_3_099,2013-10-06,152
FOODS_3_120,2013-10-06,287
FOODS_3_150,2013-10-06,94
FOODS_3_202,2013-10-06,221
FOODS_3_226,2013-10-06,237
FOODS_3_234,2013-10-06,378
FOODS_3_252,2013-10-06,341
FOODS_3_281,2013-10-06,193
FOODS_3_282,2013-10-06,346
FOODS_3_288,2013-10-06,255
FOODS_3_295,2013-10-06,126
FOODS_3_318,2013-10-06,250
FOODS_3_319,2013-10-06,175
FOODS_3_329,2013-10-06,297
FOODS_3_376,2013-10-06,124
FOODS_3_377,2013-10-06,163
FOODS_3_389,2013-10-06,134
FOODS_3_412,2013-10-06,151
FOODS_3_458,2013-10-06,70
FOODS_3_462,2013-10-06,187
FOODS_3_491,2013-10-06,115
FOODS_3_498,2013-10-06,93
FOODS_3_501,2013-10-06,159
FOODS_3_541,2013-10-06,214
FOODS_3_547,2013-10-06,230
FOODS_3_555,2013-10-06,275
FOODS_3_586,2013-10-06,578
FOODS_3_587,2013-10-06,44
FOODS_3_607,2013-10-06,299
FOODS_3_635,2013-10-06,278
FOODS_3_681,2013-10-06,159
FOODS_3_694,2013-10-06,302
FOODS_3_711,2013-10-06,120
FOODS_3_714,2013-10-06,313
FOODS_3_723,2013-10-06,269
FOODS_3_752,2013-10-06,68
FOODS_3_764,2013-10-06,162
FOODS_3_804,2013-10-06,144
FOODS_3_808,2013-10-06,226
FOODS_3_811,2013-10-06,138
FOODS_1_085,2013-10-07,43
FOODS_1_218,2013-10-07,45
FOODS_2_128,2013-10-07,45
FOODS_2_197,2013-10-07,120
FOODS_2_276,2013-10-07,81
FOODS_2_360,2013-10-07,78
FOODS_3_007,2013-10-07,80
FOODS_3_030,2013-10-07,168
FOODS_3_080,2013-10-07,107
FOODS_3_090,2013-10-07,628
FOODS_3_099,2013-10-07,141
FOODS_3_120,2013-10-07,126
FOODS_3_150,2013-10-07,80
FOODS_3_202,2013-10-07,129
FOODS_3_226,2013-10-07,189
FOODS_3_234,2013-10-07,200
FOODS_3_252,2013-10-07,216
FOODS_3_281,2013-10-07,106
FOODS_3_282,2013-10-07,235
FOODS_3_288,2013-10-07,156
FOODS_3_295,2013-10-07,118
FOODS_3_318,2013-10-07,172
FOODS_3_319,2013-10-07,148
FOODS_3_329,2013-10-07,166
FOODS_3_376,2013-10-07,85
FOODS_3_377,2013-10-07,151
FOODS_3_389,2013-10-07,71
FOODS_3_412,2013-10-07,118
FOODS_3_458,2013-10-07,67
FOODS_3_462,2013-10-07,122
FOODS_3_491,2013-10-07,131
FOODS_3_498,2013-10-07,60
FOODS_3_501,2013-10-07,70
FOODS_3_541,2013-10-07,207
FOODS_3_547,2013-10-07,109
FOODS_3_555,2013-10-07,215
FOODS_3_586,2013-10-07,398
FOODS_3_587,2013-10-07,51
FOODS_3_607,2013-10-07,265
FOODS_3_635,2013-10-07,150
FOODS_3_681,2013-10-07,137
FOODS_3_694,2013-10-07,236
FOODS_3_711,2013-10-07,81
FOODS_3_714,2013-10-07,220
FOODS_3_723,2013-10-07,185
FOODS_3_752,2013-10-07,50
FOODS_3_764,2013-10-07,139
FOODS_3_804,2013-10-07,122
FOODS_3_808,2013-10-07,179
FOODS_3_811,2013-10-07,93
FOODS_1_085,2013-10-08,62
FOODS_1_218,2013-10-08,27
FOODS_2_128,2013-10-08,47
FOODS_2_197,2013-10-08,126
FOODS_2_276,2013-10-08,92
FOODS_2_360,2013-10-08,45
FOODS_3_007,2013-10-08,74
FOODS_3_030,2013-10-08,153
FOODS_3_080,2013-10-08,126
FOODS_3_090,2013-10-08,534
FOODS_3_099,2013-10-08,119
FOODS_3_120,2013-10-08,192
FOODS_3_150,2013-10-08,42
FOODS_3_202,2013-10-08,107
FOODS_3_226,2013-10-08,197
FOODS_3_234,2013-10-08,208
FOODS_3_252,2013-10-08,217
FOODS_3_281,2013-10-08,117
FOODS_3_282,2013-10-08,176
FOODS_3_288,2013-10-08,165
FOODS_3_295,2013-10-08,99
FOODS_3_318,2013-10-08,202
FOODS_3_319,2013-10-08,142
FOODS_3_329,2013-10-08,209
FOODS_3_376,2013-10-08,105
FOODS_3_377,2013-10-08,146
FOODS_3_389,2013-10-08,66
FOODS_3_412,2013-10-08,157
FOODS_3_458,2013-10-08,51
FOODS_3_462,2013-10-08,135
FOODS_3_491,2013-10-08,150
FOODS_3_498,2013-10-08,78
FOODS_3_501,2013-10-08,124
FOODS_3_541,2013-10-08,230
FOODS_3_547,2013-10-08,113
FOODS_3_555,2013-10-08,195
FOODS_3_586,2013-10-08,357
FOODS_3_587,2013-10-08,32
FOODS_3_607,2013-10-08,187
FOODS_3_635,2013-10-08,268
FOODS_3_681,2013-10-08,105
FOODS_3_694,2013-10-08,212
FOODS_3_711,2013-10-08,110
FOODS_3_714,2013-10-08,184
FOODS_3_723,2013-10-08,174
FOODS_3_752,2013-10-08,52
FOODS_3_764,2013-10-08,113
FOODS_3_804,2013-10-08,88
FOODS_3_808,2013-10-08,230
FOODS_3_811,2013-10-08,89
FOODS_1_085,2013-10-09,67
FOODS_1_218,2013-10-09,52
FOODS_2_128,2013-10-09,53
FOODS_2_197,2013-10-09,120
FOODS_2_276,2013-10-09,75
FOODS_2_360,2013-10-09,56
FOODS_3_007,2013-10-09,69
FOODS_3_030,2013-10-09,149
FOODS_3_080,2013-10-09,100
FOODS_3_090,2013-10-09,518
FOODS_3_099,2013-10-09,138
FOODS_3_120,2013-10-09,191
FOODS_3_150,2013-10-09,69
FOODS_3_202,2013-10-09,131
FOODS_3_226,2013-10-09,173
FOODS_3_234,2013-10-09,157
FOODS_3_252,2013-10-09,211
FOODS_3_281,2013-10-09,150
FOODS_3_282,2013-10-09,229
FOODS_3_288,2013-10-09,133
FOODS_3_295,2013-10-09,103
FOODS_3_318,2013-10-09,171
FOODS_3_319,2013-10-09,163
FOODS_3_329,2013-10-09,208
FOODS_3_376,2013-10-09,125
FOODS_3_377,2013-10-09,128
FOODS_3_389,2013-10-09,57
FOODS_3_412,2013-10-09,76
FOODS_3_458,2013-10-09,74
FOODS_3_462,2013-10-09,103
FOODS_3_491,2013-10-09,122
FOODS_3_498,2013-10-09,71
FOODS_3_501,2013-10-09,91
FOODS_3_541,2013-10-09,207
FOODS_3_547,2013-10-09,91
FOODS_3_555,2013-10-09,183
FOODS_3_586,2013-10-09,406
FOODS_3_587,2013-10-09,28
FOODS_3_607,2013-10-09,171
FOODS_3_635,2013-10-09,324
FOODS_3_681,2013-10-09,94
FOODS_3_694,2013-10-09,209
FOODS_3_711,2013-10-09,92
FOODS_3_714,2013-10-09,217
FOODS_3_723,2013-10-09,179
FOODS_3_752,2013-10-09,11
FOODS_3_764,2013-10-09,125
FOODS_3_804,2013-10-09,141
FOODS_3_808,2013-10-09,217
FOODS_3_811,2013-10-09,109
FOODS_1_085,2013-10-10,61
FOODS_1_218,2013-10-10,37
FOODS_2_128,2013-10-10,22
FOODS_2_197,2013-10-10,105
FOODS_2_276,2013-10-10,75
FOODS_2_360,2013-10-10,49
FOODS_3_007,2013-10-10,75
FOODS_3_030,2013-10-10,164
FOODS_3_080,2013-10-10,126
FOODS_3_090,2013-10-10,615
FOODS_3_099,2013-10-10,111
FOODS_3_120,2013-10-10,200
FOODS_3_150,2013-10-10,82
FOODS_3_202,2013-10-10,134
FOODS_3_226,2013-10-10,198
FOODS_3_234,2013-10-10,147
FOODS_3_252,2013-10-10,260
FOODS_3_281,2013-10-10,181
FOODS_3_282,2013-10-10,223
FOODS_3_288,2013-10-10,152
FOODS_3_295,2013-10-10,90
FOODS_3_318,2013-10-10,139
FOODS_3_319,2013-10-10,149
FOODS_3_329,2013-10-10,174
FOODS_3_376,2013-10-10,62
FOODS_3_377,2013-10-10,133
FOODS_3_389,2013-10-10,72
FOODS_3_412,2013-10-10,36
FOODS_3_458,2013-10-10,72
FOODS_3_462,2013-10-10,103
FOODS_3_491,2013-10-10,131
FOODS_3_498,2013-10-10,70
FOODS_3_501,2013-10-10,66
FOODS_3_541,2013-10-10,226
FOODS_3_547,2013-10-10,159
FOODS_3_555,2013-10-10,198
FOODS_3_586,2013-10-10,419
FOODS_3_587,2013-10-10,30
FOODS_3_607,2013-10-10,189
FOODS_3_635,2013-10-10,304
FOODS_3_681,2013-10-10,87
FOODS_3_694,2013-10-10,245
FOODS_3_711,2013-10-10,209
FOODS_3_714,2013-10-10,194
FOODS_3_723,2013-10-10,130
FOODS_3_752,2013-10-10,109
FOODS_3_764,2013-10-10,112
FOODS_3_804,2013-10-10,114
FOODS_3_808,2013-10-10,204
FOODS_3_811,2013-10-10,104
FOODS_1_085,2013-10-11,94
FOODS_1_218,2013-10-11,53
FOODS_2_128,2013-10-11,53
FOODS_2_197,2013-10-11,82
FOODS_2_276,2013-10-11,74
FOODS_2_360,2013-10-11,35
FOODS_3_007,2013-10-11,129
FOODS_3_030,2013-10-11,181
FOODS_3_080,2013-10-11,132
FOODS_3_090,2013-10-11,798
FOODS_3_099,2013-10-11,127
FOODS_3_120,2013-10-11,97
FOODS_3_150,2013-10-11,72
FOODS_3_202,2013-10-11,145
FOODS_3_226,2013-10-11,254
FOODS_3_234,2013-10-11,151
FOODS_3_252,2013-10-11,260
FOODS_3_281,2013-10-11,242
FOODS_3_282,2013-10-11,220
FOODS_3_288,2013-10-11,174
FOODS_3_295,2013-10-11,112
FOODS_3_318,2013-10-11,211
FOODS_3_319,2013-10-11,0
FOODS_3_329,2013-10-11,168
FOODS_3_376,2013-10-11,96
FOODS_3_377,2013-10-11,158
FOODS_3_389,2013-10-11,95
FOODS_3_412,2013-10-11,68
FOODS_3_458,2013-10-11,67
FOODS_3_462,2013-10-11,121
FOODS_3_491,2013-10-11,166
FOODS_3_498,2013-10-11,39
FOODS_3_501,2013-10-11,94
FOODS_3_541,2013-10-11,0
FOODS_3_547,2013-10-11,124
FOODS_3_555,2013-10-11,228
FOODS_3_586,2013-10-11,500
FOODS_3_587,2013-10-11,36
FOODS_3_607,2013-10-11,212
FOODS_3_635,2013-10-11,2
FOODS_3_681,2013-10-11,129
FOODS_3_694,2013-10-11,282
FOODS_3_711,2013-10-11,181
FOODS_3_714,2013-10-11,268
FOODS_3_723,2013-10-11,283
FOODS_3_752,2013-10-11,133
FOODS_3_764,2013-10-11,114
FOODS_3_804,2013-10-11,151
FOODS_3_808,2013-10-11,1
FOODS_3_811,2013-10-11,92
FOODS_1_085,2013-10-12,103
FOODS_1_218,2013-10-12,76
FOODS_2_128,2013-10-12,79
FOODS_2_197,2013-10-12,101
FOODS_2_276,2013-10-12,90
FOODS_2_360,2013-10-12,86
FOODS_3_007,2013-10-12,210
FOODS_3_030,2013-10-12,213
FOODS_3_080,2013-10-12,164
FOODS_3_090,2013-10-12,1073
FOODS_3_099,2013-10-12,149
FOODS_3_120,2013-10-12,185
FOODS_3_150,2013-10-12,98
FOODS_3_202,2013-10-12,159
FOODS_3_226,2013-10-12,244
FOODS_3_234,2013-10-12,303
FOODS_3_252,2013-10-12,383
FOODS_3_281,2013-10-12,284
FOODS_3_282,2013-10-12,309
FOODS_3_288,2013-10-12,186
FOODS_3_295,2013-10-12,152
FOODS_3_318,2013-10-12,274
FOODS_3_319,2013-10-12,0
FOODS_3_329,2013-10-12,200
FOODS_3_376,2013-10-12,147
FOODS_3_377,2013-10-12,168
FOODS_3_389,2013-10-12,96
FOODS_3_412,2013-10-12,110
FOODS_3_458,2013-10-12,73
FOODS_3_462,2013-10-12,114
FOODS_3_491,2013-10-12,202
FOODS_3_498,2013-10-12,5
FOODS_3_501,2013-10-12,123
FOODS_3_541,2013-10-12,0
FOODS_3_547,2013-10-12,110
FOODS_3_555,2013-10-12,292
FOODS_3_586,2013-10-12,552
FOODS_3_587,2013-10-12,47
FOODS_3_607,2013-10-12,263
FOODS_3_635,2013-10-12,0
FOODS_3_681,2013-10-12,198
FOODS_3_694,2013-10-12,273
FOODS_3_711,2013-10-12,194
FOODS_3_714,2013-10-12,268
FOODS_3_723,2013-10-12,285
FOODS_3_752,2013-10-12,57
FOODS_3_764,2013-10-12,153
FOODS_3_804,2013-10-12,161
FOODS_3_808,2013-10-12,0
FOODS_3_811,2013-10-12,130
FOODS_1_085,2013-10-13,68
FOODS_1_218,2013-10-13,48
FOODS_2_128,2013-10-13,60
FOODS_2_197,2013-10-13,124
FOODS_2_276,2013-10-13,111
FOODS_2_360,2013-10-13,108
FOODS_3_007,2013-10-13,177
FOODS_3_030,2013-10-13,242
FOODS_3_080,2013-10-13,122
FOODS_3_090,2013-10-13,914
FOODS_3_099,2013-10-13,149
FOODS_3_120,2013-10-13,222
FOODS_3_150,2013-10-13,135
FOODS_3_202,2013-10-13,164
FOODS_3_226,2013-10-13,204
FOODS_3_234,2013-10-13,231
FOODS_3_252,2013-10-13,325
FOODS_3_281,2013-10-13,239
FOODS_3_282,2013-10-13,333
FOODS_3_288,2013-10-13,203
FOODS_3_295,2013-10-13,147
FOODS_3_318,2013-10-13,222
FOODS_3_319,2013-10-13,0
FOODS_3_329,2013-10-13,258
FOODS_3_376,2013-10-13,96
FOODS_3_377,2013-10-13,112
FOODS_3_389,2013-10-13,101
FOODS_3_412,2013-10-13,110
FOODS_3_458,2013-10-13,72
FOODS_3_462,2013-10-13,104
FOODS_3_491,2013-10-13,169
FOODS_3_498,2013-10-13,79
FOODS_3_501,2013-10-13,154
FOODS_3_541,2013-10-13,0
FOODS_3_547,2013-10-13,172
FOODS_3_555,2013-10-13,276
FOODS_3_586,2013-10-13,542
FOODS_3_587,2013-10-13,76
FOODS_3_607,2013-10-13,336
FOODS_3_635,2013-10-13,0
FOODS_3_681,2013-10-13,181
FOODS_3_694,2013-10-13,248
FOODS_3_711,2013-10-13,157
FOODS_3_714,2013-10-13,251
FOODS_3_723,2013-10-13,265
FOODS_3_752,2013-10-13,142
FOODS_3_764,2013-10-13,184
FOODS_3_804,2013-10-13,129
FOODS_3_808,2013-10-13,0
FOODS_3_811,2013-10-13,106
FOODS_1_085,2013-10-14,44
FOODS_1_218,2013-10-14,21
FOODS_2_128,2013-10-14,61
FOODS_2_197,2013-10-14,96
FOODS_2_276,2013-10-14,101
FOODS_2_360,2013-10-14,71
FOODS_3_007,2013-10-14,92
FOODS_3_030,2013-10-14,154
FOODS_3_080,2013-10-14,132
FOODS_3_090,2013-10-14,750
FOODS_3_099,2013-10-14,165
FOODS_3_120,2013-10-14,142
FOODS_3_150,2013-10-14,76
FOODS_3_202,2013-10-14,124
FOODS_3_226,2013-10-14,177
FOODS_3_234,2013-10-14,112
FOODS_3_252,2013-10-14,254
FOODS_3_281,2013-10-14,178
FOODS_3_282,2013-10-14,285
FOODS_3_288,2013-10-14,161
FOODS_3_295,2013-10-14,102
FOODS_3_318,2013-10-14,166
FOODS_3_319,2013-10-14,0
FOODS_3_329,2013-10-14,183
FOODS_3_376,2013-10-14,77
FOODS_3_377,2013-10-14,153
FOODS_3_389,2013-10-14,67
FOODS_3_412,2013-10-14,78
FOODS_3_458,2013-10-14,83
FOODS_3_462,2013-10-14,105
FOODS_3_491,2013-10-14,128
FOODS_3_498,2013-10-14,56
FOODS_3_501,2013-10-14,114
FOODS_3_541,2013-10-14,0
FOODS_3_547,2013-10-14,180
FOODS_3_555,2013-10-14,204
FOODS_3_586,2013-10-14,426
FOODS_3_587,2013-10-14,17
FOODS_3_607,2013-10-14,239
FOODS_3_635,2013-10-14,4
FOODS_3_681,2013-10-14,123
FOODS_3_694,2013-10-14,212
FOODS_3_711,2013-10-14,86
FOODS_3_714,2013-10-14,159
FOODS_3_723,2013-10-14,227
FOODS_3_752,2013-10-14,107
FOODS_3_764,2013-10-14,158
FOODS_3_804,2013-10-14,119
FOODS_3_808,2013-10-14,2
FOODS_3_811,2013-10-14,89
FOODS_1_085,2013-10-15,66
FOODS_1_218,2013-10-15,40
FOODS_2_128,2013-10-15,90
FOODS_2_197,2013-10-15,93
FOODS_2_276,2013-10-15,90
FOODS_2_360,2013-10-15,77
FOODS_3_007,2013-10-15,38
FOODS_3_030,2013-10-15,153
FOODS_3_080,2013-10-15,101
FOODS_3_090,2013-10-15,505
FOODS_3_099,2013-10-15,114
FOODS_3_120,2013-10-15,94
FOODS_3_150,2013-10-15,85
FOODS_3_202,2013-10-15,104
FOODS_3_226,2013-10-15,201
FOODS_3_234,2013-10-15,93
FOODS_3_252,2013-10-15,213
FOODS_3_281,2013-10-15,206
FOODS_3_282,2013-10-15,218
FOODS_3_288,2013-10-15,152
FOODS_3_295,2013-10-15,98
FOODS_3_318,2013-10-15,184
FOODS_3_319,2013-10-15,0
FOODS_3_329,2013-10-15,174
FOODS_3_376,2013-10-15,101
FOODS_3_377,2013-10-15,148
FOODS_3_389,2013-10-15,67
FOODS_3_412,2013-10-15,57
FOODS_3_458,2013-10-15,71
FOODS_3_462,2013-10-15,92
FOODS_3_491,2013-10-15,126
FOODS_3_498,2013-10-15,28
FOODS_3_501,2013-10-15,129
FOODS_3_541,2013-10-15,0
FOODS_3_547,2013-10-15,66
FOODS_3_555,2013-10-15,231
FOODS_3_586,2013-10-15,402
FOODS_3_587,2013-10-15,61
FOODS_3_607,2013-10-15,248
FOODS_3_635,2013-10-15,3
FOODS_3_681,2013-10-15,96
FOODS_3_694,2013-10-15,239
FOODS_3_711,2013-10-15,71
FOODS_3_714,2013-10-15,180
FOODS_3_723,2013-10-15,193
FOODS_3_752,2013-10-15,72
FOODS_3_764,2013-10-15,124
FOODS_3_804,2013-10-15,69
FOODS_3_808,2013-10-15,1
FOODS_3_811,2013-10-15,130
FOODS_1_085,2013-10-16,62
FOODS_1_218,2013-10-16,68
FOODS_2_128,2013-10-16,56
FOODS_2_197,2013-10-16,96
FOODS_2_276,2013-10-16,90
FOODS_2_360,2013-10-16,50
FOODS_3_007,2013-10-16,158
FOODS_3_030,2013-10-16,145
FOODS_3_080,2013-10-16,113
FOODS_3_090,2013-10-16,440
FOODS_3_099,2013-10-16,113
FOODS_3_120,2013-10-16,133
FOODS_3_150,2013-10-16,75
FOODS_3_202,2013-10-16,100
FOODS_3_226,2013-10-16,158
FOODS_3_234,2013-10-16,101
FOODS_3_252,2013-10-16,205
FOODS_3_281,2013-10-16,245
FOODS_3_282,2013-10-16,209
FOODS_3_288,2013-10-16,126
FOODS_3_295,2013-10-16,120
FOODS_3_318,2013-10-16,209
FOODS_3_319,2013-10-16,0
FOODS_3_329,2013-10-16,171
FOODS_3_376,2013-10-16,88
FOODS_3_377,2013-10-16,119
FOODS_3_389,2013-10-16,65
FOODS_3_412,2013-10-16,105
FOODS_3_458,2013-10-16,69
FOODS_3_462,2013-10-16,43
FOODS_3_491,2013-10-16,136
FOODS_3_498,2013-10-16,107
FOODS_3_501,2013-10-16,104
FOODS_3_541,2013-10-16,0
FOODS_3_547,2013-10-16,61
FOODS_3_555,2013-10-16,218
FOODS_3_586,2013-10-16,412
FOODS_3_587,2013-10-16,58
FOODS_3_607,2013-10-16,162
FOODS_3_635,2013-10-16,0
FOODS_3_681,2013-10-16,126
FOODS_3_694,2013-10-16,182
FOODS_3_711,2013-10-16,100
FOODS_3_714,2013-10-16,153
FOODS_3_723,2013-10-16,165
FOODS_3_752,2013-10-16,26
FOODS_3_764,2013-10-16,111
FOODS_3_804,2013-10-16,68
FOODS_3_808,2013-10-16,0
FOODS_3_811,2013-10-16,77
FOODS_1_085,2013-10-17,51
FOODS_1_218,2013-10-17,37
FOODS_2_128,2013-10-17,62
FOODS_2_197,2013-10-17,85
FOODS_2_276,2013-10-17,60
FOODS_2_360,2013-10-17,54
FOODS_3_007,2013-10-17,69
FOODS_3_030,2013-10-17,148
FOODS_3_080,2013-10-17,119
FOODS_3_090,2013-10-17,531
FOODS_3_099,2013-10-17,83
FOODS_3_120,2013-10-17,115
FOODS_3_150,2013-10-17,100
FOODS_3_202,2013-10-17,96
FOODS_3_226,2013-10-17,163
FOODS_3_234,2013-10-17,138
FOODS_3_252,2013-10-17,208
FOODS_3_281,2013-10-17,184
FOODS_3_282,2013-10-17,167
FOODS_3_288,2013-10-17,134
FOODS_3_295,2013-10-17,79
FOODS_3_318,2013-10-17,180
FOODS_3_319,2013-10-17,3
FOODS_3_329,2013-10-17,155
FOODS_3_376,2013-10-17,70
FOODS_3_377,2013-10-17,126
FOODS_3_389,2013-10-17,66
FOODS_3_412,2013-10-17,50
FOODS_3_458,2013-10-17,57
FOODS_3_462,2013-10-17,39
FOODS_3_491,2013-10-17,114
FOODS_3_498,2013-10-17,72
FOODS_3_501,2013-10-17,61
FOODS_3_541,2013-10-17,0
FOODS_3_547,2013-10-17,62
FOODS_3_555,2013-10-17,211
FOODS_3_586,2013-10-17,425
FOODS_3_587,2013-10-17,69
FOODS_3_607,2013-10-17,123
FOODS_3_635,2013-10-17,0
FOODS_3_681,2013-10-17,142
FOODS_3_694,2013-10-17,188
FOODS_3_711,2013-10-17,114
FOODS_3_714,2013-10-17,192
FOODS_3_723,2013-10-17,212
FOODS_3_752,2013-10-17,60
FOODS_3_764,2013-10-17,96
FOODS_3_804,2013-10-17,95
FOODS_3_808,2013-10-17,0
FOODS_3_811,2013-10-17,97
FOODS_1_085,2013-10-18,56
FOODS_1_218,2013-10-18,67
FOODS_2_128,2013-10-18,57
FOODS_2_197,2013-10-18,62
FOODS_2_276,2013-10-18,47
FOODS_2_360,2013-10-18,43
FOODS_3_007,2013-10-18,86
FOODS_3_030,2013-10-18,168
FOODS_3_080,2013-10-18,144
FOODS_3_090,2013-10-18,711
FOODS_3_099,2013-10-18,103
FOODS_3_120,2013-10-18,74
FOODS_3_150,2013-10-18,72
FOODS_3_202,2013-10-18,132
FOODS_3_226,2013-10-18,189
FOODS_3_234,2013-10-18,146
FOODS_3_252,2013-10-18,258
FOODS_3_281,2013-10-18,234
FOODS_3_282,2013-10-18,170
FOODS_3_288,2013-10-18,125
FOODS_3_295,2013-10-18,72
FOODS_3_318,2013-10-18,162
FOODS_3_319,2013-10-18,0
FOODS_3_329,2013-10-18,126
FOODS_3_376,2013-10-18,72
FOODS_3_377,2013-10-18,121
FOODS_3_389,2013-10-18,57
FOODS_3_412,2013-10-18,73
FOODS_3_458,2013-10-18,63
FOODS_3_462,2013-10-18,39
FOODS_3_491,2013-10-18,190
FOODS_3_498,2013-10-18,68
FOODS_3_501,2013-10-18,53
FOODS_3_541,2013-10-18,3
FOODS_3_547,2013-10-18,64
FOODS_3_555,2013-10-18,240
FOODS_3_586,2013-10-18,435
FOODS_3_587,2013-10-18,68
FOODS_3_607,2013-10-18,172
FOODS_3_635,2013-10-18,0
FOODS_3_681,2013-10-18,158
FOODS_3_694,2013-10-18,216
FOODS_3_711,2013-10-18,121
FOODS_3_714,2013-10-18,188
FOODS_3_723,2013-10-18,245
FOODS_3_752,2013-10-18,57
FOODS_3_764,2013-10-18,92
FOODS_3_804,2013-10-18,95
FOODS_3_808,2013-10-18,0
FOODS_3_811,2013-10-18,109
FOODS_1_085,2013-10-19,76
FOODS_1_218,2013-10-19,56
FOODS_2_128,2013-10-19,70
FOODS_2_197,2013-10-19,68
FOODS_2_276,2013-10-19,86
FOODS_2_360,2013-10-19,82
FOODS_3_007,2013-10-19,102
FOODS_3_030,2013-10-19,227
FOODS_3_080,2013-10-19,154
FOODS_3_090,2013-10-19,895
FOODS_3_099,2013-10-19,165
FOODS_3_120,2013-10-19,129
FOODS_3_150,2013-10-19,91
FOODS_3_202,2013-10-19,171
FOODS_3_226,2013-10-19,223
FOODS_3_234,2013-10-19,102
FOODS_3_252,2013-10-19,361
FOODS_3_281,2013-10-19,311
FOODS_3_282,2013-10-19,243
FOODS_3_288,2013-10-19,153
FOODS_3_295,2013-10-19,123
FOODS_3_318,2013-10-19,266
